system_base,system_variant,management_months,system_climate,system_subclimate,climate_zone,climate_moisture,animal_type,animal_subtype,MCF_pct,EF3,EF4,EF5,frac_gas,frac_leach
dry_lot,,,cool,,,dry,sheep,meat,1,0.02,0.005,0.011,0.3,0.035
dry_lot,,,temperate,,,default,sheep,meat,1.5,0.02,0.01,0.011,0.3,0.035
dry_lot,,,temperate,,,wet,sheep,meat,1.5,0.02,0.014,0.011,0.3,0.035
dry_lot,,,temperate,,,dry,sheep,meat,1.5,0.02,0.005,0.011,0.3,0.035
dry_lot,,,warm,,,default,sheep,meat,2,0.02,0.01,0.011,0.3,0.035
dry_lot,,,warm,,,wet,sheep,meat,2,0.02,0.014,0.011,0.3,0.035
dry_lot,,,warm,,,dry,sheep,meat,2,0.02,0.005,0.011,0.3,0.035
daily_spread,,,cool,,,default,sheep,meat,1,0,0.01,0.011,0.07,0
daily_spread,,,cool,,,wet,sheep,meat,1,0,0.014,0.011,0.07,0
daily_spread,,,cool,,,dry,sheep,meat,1,0,0.005,0.011,0.07,0
daily_spread,,,temperate,,,default,sheep,meat,1.5,0,0.01,0.011,0.07,0
daily_spread,,,temperate,,,wet,sheep,meat,1.5,0,0.014,0.011,0.07,0
daily_spread,,,temperate,,,dry,sheep,meat,1.5,0,0.005,0.011,0.07,0
daily_spread,,,warm,,,default,sheep,meat,2,0,0.01,0.011,0.07,0
daily_spread,,,warm,,,wet,sheep,meat,2,0,0.014,0.011,0.07,0
daily_spread,,,warm,,,dry,sheep,meat,2,0,0.005,0.011,0.07,0
composting,vessel,,cool,,,default,sheep,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,cool,,,wet,sheep,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,cool,,,dry,sheep,meat,50,0.006,0.005,0.011,0.18,0
composting,vessel,,temperate,,,default,sheep,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,temperate,,,wet,sheep,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,temperate,,,dry,sheep,meat,50,0.006,0.005,0.011,0.18,0
composting,vessel,,warm,,,default,sheep,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,warm,,,wet,sheep,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,warm,,,dry,sheep,meat,50,0.006,0.005,0.011,0.18,0
composting,static_pile,,cool,,,default,sheep,meat,1,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,cool,,,wet,sheep,meat,1,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,cool,,,dry,sheep,meat,1,0.01,0.005,0.011,0.2,0.06
composting,static_pile,,temperate,,,default,sheep,meat,2,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,temperate,,,wet,sheep,meat,2,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,temperate,,,dry,sheep,meat,2,0.01,0.005,0.011,0.2,0.06
composting,static_pile,,warm,,,default,sheep,meat,2.5,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,warm,,,wet,sheep,meat,2.5,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,warm,,,dry,sheep,meat,2.5,0.01,0.005,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,default,sheep,meat,0.5,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,wet,sheep,meat,0.5,0.005,0.014,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,dry,sheep,meat,0.5,0.005,0.005,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,default,sheep,meat,1,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,wet,sheep,meat,1,0.005,0.014,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,dry,sheep,meat,1,0.005,0.005,0.011,0.2,0.06
composting,intensive_windrow,,warm,,,default,sheep,meat,1.5,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,warm,,,wet,sheep,meat,1.5,0.005,0.014,0.011,0.2,0.06
composting,intensive_windrow,,warm,,,dry,sheep,meat,1.5,0.005,0.005,0.011,0.2,0.06
composting,passive_windrow,,cool,,,default,sheep,meat,1,0.005,0.01,0.011,0.18,0.04
composting,passive_windrow,,cool,,,wet,sheep,meat,1,0.005,0.014,0.011,0.18,0.04
composting,passive_windrow,,cool,,,dry,sheep,meat,1,0.005,0.005,0.011,0.18,0.04
composting,passive_windrow,,temperate,,,default,sheep,meat,2,0.005,0.01,0.011,0.18,0.04
composting,passive_windrow,,temperate,,,wet,sheep,meat,2,0.005,0.014,0.011,0.18,0.04
composting,passive_windrow,,temperate,,,dry,sheep,meat,2,0.005,0.005,0.011,0.18,0.04
composting,passive_windrow,,warm,,,default,sheep,meat,2.5,0.005,0.01,0.011,0.18,0.04
composting,passive_windrow,,warm,,,wet,sheep,meat,2.5,0.005,0.014,0.011,0.18,0.04
composting,passive_windrow,,warm,,,dry,sheep,meat,2.5,0.005,0.005,0.011,0.18,0.04
pasture_range_paddock,,,cool,,,default,sheep,meat,4.7,0.004,0.01,0.011,0.21,0
pasture_range_paddock,,,cool,,,wet,sheep,meat,4.7,0.006,0.014,0.011,0.21,0.24
pasture_range_paddock,,,cool,,,dry,sheep,meat,4.7,0.002,0.005,0.011,0.21,0
pasture_range_paddock,,,temperate,,,default,sheep,meat,4.7,0.004,0.01,0.011,0.21,0
pasture_range_paddock,,,temperate,,,wet,sheep,meat,4.7,0.006,0.014,0.011,0.21,0.24
pasture_range_paddock,,,temperate,,,dry,sheep,meat,4.7,0.002,0.005,0.011,0.21,0
pasture_range_paddock,,,warm,,,default,sheep,meat,4.7,0.004,0.01,0.011,0.21,0
pasture_range_paddock,,,warm,,,wet,sheep,meat,4.7,0.006,0.014,0.011,0.21,0.24
pasture_range_paddock,,,warm,,,dry,sheep,meat,4.7,0.002,0.005,0.011,0.21,0
poultry_manure,with_litter,,cool,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,with_litter,,cool,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,with_litter,,cool,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
poultry_manure,with_litter,,temperate,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,with_litter,,temperate,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,with_litter,,temperate,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
poultry_manure,with_litter,,warm,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,with_litter,,warm,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,with_litter,,warm,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
poultry_manure,without_litter,,cool,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,without_litter,,cool,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,without_litter,,cool,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
poultry_manure,without_litter,,temperate,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,without_litter,,temperate,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,without_litter,,temperate,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
poultry_manure,without_litter,,warm,,,default,sheep,meat,1.5,0.001,0.01,0.011,,
poultry_manure,without_litter,,warm,,,wet,sheep,meat,1.5,0.001,0.014,0.011,,
poultry_manure,without_litter,,warm,,,dry,sheep,meat,1.5,0.001,0.005,0.011,,
aerobic_treatment,natural_aeration,,cool,,,default,sheep,meat,0,0.01,0.01,0.011,,0
aerobic_treatment,natural_aeration,,cool,,,wet,sheep,meat,0,0.01,0.014,0.011,,0
aerobic_treatment,natural_aeration,,cool,,,dry,sheep,meat,0,0.01,0.005,0.011,,0
aerobic_treatment,natural_aeration,,temperate,,,default,sheep,meat,0,0.01,0.01,0.011,,0
aerobic_treatment,natural_aeration,,temperate,,,wet,sheep,meat,0,0.01,0.014,0.011,,0
aerobic_treatment,natural_aeration,,temperate,,,dry,sheep,meat,0,0.01,0.005,0.011,,0
aerobic_treatment,natural_aeration,,warm,,,default,sheep,meat,0,0.01,0.01,0.011,,0
aerobic_treatment,natural_aeration,,warm,,,wet,sheep,meat,0,0.01,0.014,0.011,,0
aerobic_treatment,natural_aeration,,warm,,,dry,sheep,meat,0,0.01,0.005,0.011,,0
aerobic_treatment,forced_aeration,,cool,,,default,sheep,meat,0,0.005,0.01,0.011,0.27,0
aerobic_treatment,forced_aeration,,cool,,,wet,sheep,meat,0,0.005,0.014,0.011,0.27,0
aerobic_treatment,forced_aeration,,cool,,,dry,sheep,meat,0,0.005,0.005,0.011,0.27,0
aerobic_treatment,forced_aeration,,temperate,,,default,sheep,meat,0,0.005,0.01,0.011,0.27,0
aerobic_treatment,forced_aeration,,temperate,,,wet,sheep,meat,0,0.005,0.014,0.011,0.27,0
aerobic_treatment,forced_aeration,,temperate,,,dry,sheep,meat,0,0.005,0.005,0.011,0.27,0
aerobic_treatment,forced_aeration,,warm,,,default,sheep,meat,0,0.005,0.01,0.011,0.27,0
aerobic_treatment,forced_aeration,,warm,,,wet,sheep,meat,0,0.005,0.014,0.011,0.27,0
aerobic_treatment,forced_aeration,,warm,,,dry,sheep,meat,0,0.005,0.005,0.011,0.27,0
burned_for_fuel,,,cool,,,default,sheep,meat,10,,0.01,0.011,,
burned_for_fuel,,,cool,,,wet,sheep,meat,10,,0.014,0.011,,
burned_for_fuel,,,cool,,,dry,sheep,meat,10,,0.005,0.011,,
burned_for_fuel,,,temperate,,,default,sheep,meat,10,,0.01,0.011,,
burned_for_fuel,,,temperate,,,wet,sheep,meat,10,,0.014,0.011,,
burned_for_fuel,,,temperate,,,dry,sheep,meat,10,,0.005,0.011,,
burned_for_fuel,,,warm,,,default,sheep,meat,10,,0.01,0.011,,
burned_for_fuel,,,warm,,,wet,sheep,meat,10,,0.014,0.011,,
burned_for_fuel,,,warm,,,dry,sheep,meat,10,,0.005,0.011,,
anaerobic_digester,low_leak_high_gastight,,cool,,,default,sheep,meat,1,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_high_gastight,,cool,,,wet,sheep,meat,1,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_high_gastight,,cool,,,dry,sheep,meat,1,0.0006,0.005,0.011,,0
anaerobic_digester,low_leak_high_gastight,,temperate,,,default,sheep,meat,1,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_high_gastight,,temperate,,,wet,sheep,meat,1,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_high_gastight,,temperate,,,dry,sheep,meat,1,0.0006,0.005,0.011,,0
anaerobic_digester,low_leak_high_gastight,,warm,,,wet,sheep,meat,1,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_high_gastight,,warm,,,wet,sheep,meat,1,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_high_gastight,,warm,,,dry,sheep,meat,1,0.0006,0.005,0.011,,0
anaerobic_digester,low_leak_low_gastight,,cool,,,default,sheep,meat,1.41,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_low_gastight,,cool,,,wet,sheep,meat,1.41,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_low_gastight,,cool,,,dry,sheep,meat,1.41,0.0006,0.005,0.011,,0
anaerobic_digester,low_leak_low_gastight,,temperate,,,default,sheep,meat,1.41,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_low_gastight,,temperate,,,wet,sheep,meat,1.41,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_low_gastight,,temperate,,,dry,sheep,meat,1.41,0.0006,0.005,0.011,,0
anaerobic_digester,low_leak_low_gastight,,warm,,,default,sheep,meat,1.41,0.0006,0.01,0.011,,0
anaerobic_digester,low_leak_low_gastight,,warm,,,wet,sheep,meat,1.41,0.0006,0.014,0.011,,0
anaerobic_digester,low_leak_low_gastight,,warm,,,dry,sheep,meat,1.41,0.0006,0.005,0.011,,0
anaerobic_digester,low_leakage_open_storage,,cool,,,default,sheep,meat,3.55,0.0006,0.01,0.011,,0
anaerobic_digester,low_leakage_open_storage,,cool,,,wet,sheep,meat,3.55,0.0006,0.014,0.011,,0
anaerobic_digester,low_leakage_open_storage,,cool,,,dry,sheep,meat,3.55,0.0006,0.005,0.011,,0
anaerobic_digester,low_leakage_open_storage,,temperate,,,default,sheep,meat,4.38,0.0006,0.01,0.011,,0
anaerobic_digester,low_leakage_open_storage,,temperate,,,wet,sheep,meat,4.38,0.0006,0.014,0.011,,0
anaerobic_digester,low_leakage_open_storage,,temperate,,,dry,sheep,meat,4.38,0.0006,0.005,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,default,sheep,meat,4.59,0.0006,0.01,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,wet,sheep,meat,4.59,0.0006,0.014,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,dry,sheep,meat,4.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,default,sheep,meat,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,wet,sheep,meat,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,dry,sheep,meat,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,default,sheep,meat,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,wet,sheep,meat,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,dry,sheep,meat,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,default,sheep,meat,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,wet,sheep,meat,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,dry,sheep,meat,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,default,sheep,meat,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,wet,sheep,meat,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,dry,sheep,meat,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,default,sheep,meat,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,wet,sheep,meat,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,dry,sheep,meat,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,default,sheep,meat,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,wet,sheep,meat,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,dry,sheep,meat,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,default,sheep,meat,12.14,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,wet,sheep,meat,12.14,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,dry,sheep,meat,12.14,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,default,sheep,meat,12.97,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,wet,sheep,meat,12.97,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,dry,sheep,meat,12.97,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,default,sheep,meat,13.17,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,wet,sheep,meat,13.17,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,dry,sheep,meat,13.17,0.0006,0.005,0.011,,0
anaerobic_lagoon,uncovered,,cool,temperate,zone_wet,wet,goat,dairy,60,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,temperate,zone_dry,dry,goat,dairy,67,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,boreal,zone_wet,wet,goat,dairy,50,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,boreal,zone_dry,dry,goat,dairy,49,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,temperate,zone_wet,wet,goat,dairy,73,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,temperate,zone_dry,dry,goat,dairy,76,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_montane,wet,goat,dairy,76,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_wet,wet,goat,dairy,80,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_moist,wet,goat,dairy,80,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_dry,dry,goat,dairy,80,0,0.005,0.011,0.35,0
liquid_slurry,with_natural_crust_cover,1,cool,temperate,zone_wet,wet,goat,dairy,6,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,temperate,zone_dry,dry,goat,dairy,8,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,boreal,zone_wet,wet,goat,dairy,4,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,boreal,zone_dry,dry,goat,dairy,4,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,temperate,zone_wet,wet,goat,dairy,13,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,temperate,zone_dry,dry,goat,dairy,15,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_montane,wet,goat,dairy,25,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_wet,wet,goat,dairy,38,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_moist,wet,goat,dairy,36,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_dry,dry,goat,dairy,42,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_wet,wet,goat,dairy,12,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_dry,dry,goat,dairy,16,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,boreal,zone_wet,wet,goat,dairy,8,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,boreal,zone_dry,dry,goat,dairy,8,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_wet,wet,goat,dairy,24,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_dry,dry,goat,dairy,28,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_montane,wet,goat,dairy,43,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_wet,wet,goat,dairy,61,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_moist,wet,goat,dairy,57,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_dry,dry,goat,dairy,62,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,temperate,zone_wet,wet,goat,dairy,15,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,temperate,zone_dry,dry,goat,dairy,19,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,boreal,zone_wet,wet,goat,dairy,9,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,boreal,zone_dry,dry,goat,dairy,9,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,temperate,zone_wet,wet,goat,dairy,29,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,temperate,zone_dry,dry,goat,dairy,32,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_montane,wet,goat,dairy,50,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_wet,wet,goat,dairy,67,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_moist,wet,goat,dairy,64,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_dry,dry,goat,dairy,68,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,temperate,zone_wet,wet,goat,dairy,21,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,temperate,zone_dry,dry,goat,dairy,26,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,boreal,zone_wet,wet,goat,dairy,14,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,boreal,zone_dry,dry,goat,dairy,14,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,temperate,zone_wet,wet,goat,dairy,37,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,temperate,zone_dry,dry,goat,dairy,41,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_montane,wet,goat,dairy,59,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_wet,wet,goat,dairy,76,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_moist,wet,goat,dairy,73,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_dry,dry,goat,dairy,74,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,temperate,zone_wet,wet,goat,dairy,31,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,temperate,zone_dry,dry,goat,dairy,42,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,boreal,zone_wet,wet,goat,dairy,21,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,boreal,zone_dry,dry,goat,dairy,20,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,temperate,zone_wet,wet,goat,dairy,55,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,temperate,zone_dry,dry,goat,dairy,64,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_montane,wet,goat,dairy,73,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_wet,wet,goat,dairy,80,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_moist,wet,goat,dairy,80,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_dry,dry,goat,dairy,80,0.005,0.005,0.011,0.09,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_wet,wet,goat,dairy,6,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_dry,dry,goat,dairy,8,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_wet,wet,goat,dairy,4,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_dry,dry,goat,dairy,4,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_wet,wet,goat,dairy,13,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_dry,dry,goat,dairy,15,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_montane,wet,goat,dairy,25,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_wet,wet,goat,dairy,38,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_moist,wet,goat,dairy,36,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_dry,dry,goat,dairy,42,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_wet,wet,goat,dairy,12,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_dry,dry,goat,dairy,16,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_wet,wet,goat,dairy,8,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_dry,dry,goat,dairy,8,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_wet,wet,goat,dairy,24,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_dry,dry,goat,dairy,28,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_montane,wet,goat,dairy,43,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_wet,wet,goat,dairy,61,0,0.014,0.011,0.15,0
